model_name,metric_name,score,Model,Index
mixtral8x7b,BLEU,0.45308893183043186,mixtral8x7b,637
mixtral8x7b,Cosine,0.7305142144731086,mixtral8x7b,637
mixtral8x7b,Levenshtein,0.6288424380818549,mixtral8x7b,637
mixtral8x7b,BLEU,0.05157751234277789,mixtral8x7b,638
mixtral8x7b,Cosine,0.8349571064425922,mixtral8x7b,638
mixtral8x7b,Levenshtein,0.5897506166072897,mixtral8x7b,638
mixtral8x7b,BLEU,0.0529846662148656,mixtral8x7b,639
mixtral8x7b,Cosine,0.08424760538159473,mixtral8x7b,639
mixtral8x7b,Levenshtein,0.44180929095354526,mixtral8x7b,639
mixtral8x7b,BLEU,0.30962282591224916,mixtral8x7b,640
mixtral8x7b,Cosine,0.7705235476538046,mixtral8x7b,640
mixtral8x7b,Levenshtein,0.5671527244819647,mixtral8x7b,640
mixtral8x7b,BLEU,0.3536628605588784,mixtral8x7b,641
mixtral8x7b,Cosine,0.6589714523390915,mixtral8x7b,641
mixtral8x7b,Levenshtein,0.5337142857142857,mixtral8x7b,641
mixtral8x7b,BLEU,0.25566646723439873,mixtral8x7b,642
mixtral8x7b,Cosine,0.49066015505670674,mixtral8x7b,642
mixtral8x7b,Levenshtein,0.45979614949037373,mixtral8x7b,642
mixtral8x7b,BLEU,0.12171811073817332,mixtral8x7b,643
mixtral8x7b,Cosine,0.42763966378672763,mixtral8x7b,643
mixtral8x7b,Levenshtein,0.39072660446706253,mixtral8x7b,643
mixtral8x7b,BLEU,0.4067554202556662,mixtral8x7b,644
mixtral8x7b,Cosine,0.6777791984957723,mixtral8x7b,644
mixtral8x7b,Levenshtein,0.665025388521311,mixtral8x7b,644
mixtral8x7b,BLEU,0.3582875215131834,mixtral8x7b,645
mixtral8x7b,Cosine,0.6297836694409512,mixtral8x7b,645
mixtral8x7b,Levenshtein,0.6149425287356323,mixtral8x7b,645
mixtral8x7b,BLEU,0.18753621023340594,mixtral8x7b,646
mixtral8x7b,Cosine,0.5007216284142793,mixtral8x7b,646
mixtral8x7b,Levenshtein,0.5341113105924595,mixtral8x7b,646
mixtral8x7b,BLEU,0.13502946183463346,mixtral8x7b,647
mixtral8x7b,Cosine,0.8482295002719978,mixtral8x7b,647
mixtral8x7b,Levenshtein,0.6587301587301587,mixtral8x7b,647
mixtral8x7b,BLEU,0.30818217184705904,mixtral8x7b,648
mixtral8x7b,Cosine,0.6314383958356949,mixtral8x7b,648
mixtral8x7b,Levenshtein,0.6335999999999999,mixtral8x7b,648
mixtral8x7b,BLEU,0.23216134018638712,mixtral8x7b,649
mixtral8x7b,Cosine,0.3956671895743915,mixtral8x7b,649
mixtral8x7b,Levenshtein,0.4391805377720871,mixtral8x7b,649
mixtral8x7b,BLEU,0.4637023911359382,mixtral8x7b,650
mixtral8x7b,Cosine,0.6707139740333568,mixtral8x7b,650
mixtral8x7b,Levenshtein,0.6456089973677913,mixtral8x7b,650
mixtral8x7b,BLEU,0.3603255985730829,mixtral8x7b,651
mixtral8x7b,Cosine,0.8671597762290708,mixtral8x7b,651
mixtral8x7b,Levenshtein,0.7217002237136465,mixtral8x7b,651
mixtral8x7b,BLEU,0.0021404999003989205,mixtral8x7b,652
mixtral8x7b,Cosine,0.4553215302170157,mixtral8x7b,652
mixtral8x7b,Levenshtein,0.5028142589118199,mixtral8x7b,652
mixtral8x7b,BLEU,0.005278885947447726,mixtral8x7b,653
mixtral8x7b,Cosine,0.1666419148039525,mixtral8x7b,653
mixtral8x7b,Levenshtein,0.4037426900584795,mixtral8x7b,653
mixtral8x7b,BLEU,0.33311693751773186,mixtral8x7b,654
mixtral8x7b,Cosine,0.8734527357054347,mixtral8x7b,654
mixtral8x7b,Levenshtein,0.7651975683890577,mixtral8x7b,654
mixtral8x7b,BLEU,0.3023742309235263,mixtral8x7b,655
mixtral8x7b,Cosine,0.7782552006335535,mixtral8x7b,655
mixtral8x7b,Levenshtein,0.6736068585425596,mixtral8x7b,655
mixtral8x7b,BLEU,0.0,mixtral8x7b,656
mixtral8x7b,Cosine,0.04266468846411556,mixtral8x7b,656
mixtral8x7b,Levenshtein,0.03378539138710446,mixtral8x7b,656
mixtral8x7b,BLEU,0.32972883209108605,mixtral8x7b,657
mixtral8x7b,Cosine,0.8903533683167731,mixtral8x7b,657
mixtral8x7b,Levenshtein,0.7880770628862233,mixtral8x7b,657
mixtral8x7b,BLEU,0.20538347343350155,mixtral8x7b,658
mixtral8x7b,Cosine,0.5235581910276674,mixtral8x7b,658
mixtral8x7b,Levenshtein,0.4253140995812006,mixtral8x7b,658
mixtral8x7b,BLEU,3.1319090833983884e-06,mixtral8x7b,659
mixtral8x7b,Cosine,0.3723694268389666,mixtral8x7b,659
mixtral8x7b,Levenshtein,0.0634214186369958,mixtral8x7b,659
mixtral8x7b,BLEU,0.0023822584657482958,mixtral8x7b,660
mixtral8x7b,Cosine,0.42259078768665864,mixtral8x7b,660
mixtral8x7b,Levenshtein,0.46129147342133425,mixtral8x7b,660
mixtral8x7b,BLEU,0.3105056504812041,mixtral8x7b,661
mixtral8x7b,Cosine,0.7346606865530174,mixtral8x7b,661
mixtral8x7b,Levenshtein,0.5810964698226777,mixtral8x7b,661
mixtral8x7b,BLEU,0.11757393447342519,mixtral8x7b,662
mixtral8x7b,Cosine,0.430478077662416,mixtral8x7b,662
mixtral8x7b,Levenshtein,0.41659464131374246,mixtral8x7b,662
mixtral8x7b,BLEU,0.0033048904094904914,mixtral8x7b,663
mixtral8x7b,Cosine,0.2702297713724573,mixtral8x7b,663
mixtral8x7b,Levenshtein,0.47825064660239835,mixtral8x7b,663
mixtral8x7b,BLEU,0.3791125758153925,mixtral8x7b,664
mixtral8x7b,Cosine,0.5676258569453827,mixtral8x7b,664
mixtral8x7b,Levenshtein,0.5986486486486486,mixtral8x7b,664
mixtral8x7b,BLEU,0.011106604177730134,mixtral8x7b,665
mixtral8x7b,Cosine,0.4474647037846394,mixtral8x7b,665
mixtral8x7b,Levenshtein,0.4807407407407407,mixtral8x7b,665
mixtral8x7b,BLEU,0.30308174256347303,mixtral8x7b,666
mixtral8x7b,Cosine,0.9128910431310687,mixtral8x7b,666
mixtral8x7b,Levenshtein,0.712907671107028,mixtral8x7b,666
mixtral8x7b,BLEU,0.003975445079683408,mixtral8x7b,667
mixtral8x7b,Cosine,0.45718301146129847,mixtral8x7b,667
mixtral8x7b,Levenshtein,0.45450024863252114,mixtral8x7b,667
mixtral8x7b,BLEU,0.36683416816512243,mixtral8x7b,668
mixtral8x7b,Cosine,0.7022229673539941,mixtral8x7b,668
mixtral8x7b,Levenshtein,0.6019841269841271,mixtral8x7b,668
mixtral8x7b,BLEU,0.2664927125506877,mixtral8x7b,669
mixtral8x7b,Cosine,0.8544561110452686,mixtral8x7b,669
mixtral8x7b,Levenshtein,0.7372696032489847,mixtral8x7b,669
mixtral8x7b,BLEU,0.2325304218159766,mixtral8x7b,670
mixtral8x7b,Cosine,0.5814423160058872,mixtral8x7b,670
mixtral8x7b,Levenshtein,0.5246414602346805,mixtral8x7b,670
mixtral8x7b,BLEU,0.12816305071966227,mixtral8x7b,671
mixtral8x7b,Cosine,0.6792812704361675,mixtral8x7b,671
mixtral8x7b,Levenshtein,0.6552511415525114,mixtral8x7b,671
mixtral8x7b,BLEU,0.2676659842848642,mixtral8x7b,672
mixtral8x7b,Cosine,0.6061001930432917,mixtral8x7b,672
mixtral8x7b,Levenshtein,0.6679012345679012,mixtral8x7b,672
mixtral8x7b,BLEU,0.21790417535245651,mixtral8x7b,673
mixtral8x7b,Cosine,0.7040718269371752,mixtral8x7b,673
mixtral8x7b,Levenshtein,0.643107769423559,mixtral8x7b,673
mixtral8x7b,BLEU,0.33050722194335885,mixtral8x7b,674
mixtral8x7b,Cosine,0.6800289869800143,mixtral8x7b,674
mixtral8x7b,Levenshtein,0.6209573091849936,mixtral8x7b,674
mixtral8x7b,BLEU,0.3981702501546157,mixtral8x7b,675
mixtral8x7b,Cosine,0.8943185748383764,mixtral8x7b,675
mixtral8x7b,Levenshtein,0.7496535796766743,mixtral8x7b,675
mixtral8x7b,BLEU,0.32059875123512743,mixtral8x7b,676
mixtral8x7b,Cosine,0.24123667282951716,mixtral8x7b,676
mixtral8x7b,Levenshtein,0.41861064570176565,mixtral8x7b,676
mixtral8x7b,BLEU,0.0027025219673508637,mixtral8x7b,677
mixtral8x7b,Cosine,0.3432365039611154,mixtral8x7b,677
mixtral8x7b,Levenshtein,0.47637490317583264,mixtral8x7b,677
mixtral8x7b,BLEU,0.44842383626463655,mixtral8x7b,678
mixtral8x7b,Cosine,0.717037616874915,mixtral8x7b,678
mixtral8x7b,Levenshtein,0.5942350332594235,mixtral8x7b,678
mixtral8x7b,BLEU,0.5182911842384067,mixtral8x7b,679
mixtral8x7b,Cosine,0.9264316418589522,mixtral8x7b,679
mixtral8x7b,Levenshtein,0.7233911841499001,mixtral8x7b,679
mixtral8x7b,BLEU,0.11205151544936254,mixtral8x7b,680
mixtral8x7b,Cosine,0.5368874976608915,mixtral8x7b,680
mixtral8x7b,Levenshtein,0.5600149337315662,mixtral8x7b,680
mixtral8x7b,BLEU,0.29815378904127326,mixtral8x7b,681
mixtral8x7b,Cosine,0.6433477690565487,mixtral8x7b,681
mixtral8x7b,Levenshtein,0.6546875,mixtral8x7b,681
mixtral8x7b,BLEU,0.017945581790039,mixtral8x7b,682
mixtral8x7b,Cosine,0.49235348391817,mixtral8x7b,682
mixtral8x7b,Levenshtein,0.5364206464061747,mixtral8x7b,682
mixtral8x7b,BLEU,0.2812696778015813,mixtral8x7b,683
mixtral8x7b,Cosine,0.6643433859389248,mixtral8x7b,683
mixtral8x7b,Levenshtein,0.6381104883907125,mixtral8x7b,683
mixtral8x7b,BLEU,0.5169719402213346,mixtral8x7b,684
mixtral8x7b,Cosine,0.49209506761537564,mixtral8x7b,684
mixtral8x7b,Levenshtein,0.42183945401364964,mixtral8x7b,684
mixtral8x7b,BLEU,0.20226599711190807,mixtral8x7b,685
mixtral8x7b,Cosine,0.596395158283081,mixtral8x7b,685
mixtral8x7b,Levenshtein,0.5030904663794717,mixtral8x7b,685
mixtral8x7b,BLEU,0.6194106600726659,mixtral8x7b,686
mixtral8x7b,Cosine,0.630318616455975,mixtral8x7b,686
mixtral8x7b,Levenshtein,0.5136798905608755,mixtral8x7b,686
mixtral8x7b,BLEU,0.6767341490623766,mixtral8x7b,687
mixtral8x7b,Cosine,0.6751285233138651,mixtral8x7b,687
mixtral8x7b,Levenshtein,0.763183125599233,mixtral8x7b,687
mixtral8x7b,BLEU,0.4315650965593209,mixtral8x7b,688
mixtral8x7b,Cosine,0.7679100847845146,mixtral8x7b,688
mixtral8x7b,Levenshtein,0.6771860618014465,mixtral8x7b,688
mixtral8x7b,BLEU,0.5448507714681109,mixtral8x7b,689
mixtral8x7b,Cosine,0.5614744115750304,mixtral8x7b,689
mixtral8x7b,Levenshtein,0.44999999999999996,mixtral8x7b,689
mixtral8x7b,BLEU,0.008069270118665036,mixtral8x7b,690
mixtral8x7b,Cosine,0.2949789779086338,mixtral8x7b,690
mixtral8x7b,Levenshtein,0.42135841748512937,mixtral8x7b,690
mixtral8x7b,BLEU,0.3340467263761354,mixtral8x7b,691
mixtral8x7b,Cosine,0.7741226265471136,mixtral8x7b,691
mixtral8x7b,Levenshtein,0.6408130516180797,mixtral8x7b,691
mixtral8x7b,BLEU,0.45719026699737136,mixtral8x7b,692
mixtral8x7b,Cosine,0.8645916283233069,mixtral8x7b,692
mixtral8x7b,Levenshtein,0.778787134790081,mixtral8x7b,692
mixtral8x7b,BLEU,0.2023940323812885,mixtral8x7b,693
mixtral8x7b,Cosine,0.8575161071490174,mixtral8x7b,693
mixtral8x7b,Levenshtein,0.7057687665942554,mixtral8x7b,693
mixtral8x7b,BLEU,0.21232899694025623,mixtral8x7b,694
mixtral8x7b,Cosine,0.7577804315378742,mixtral8x7b,694
mixtral8x7b,Levenshtein,0.6020477815699659,mixtral8x7b,694
mixtral8x7b,BLEU,3.598802376510951e-05,mixtral8x7b,695
mixtral8x7b,Cosine,0.4451084786549518,mixtral8x7b,695
mixtral8x7b,Levenshtein,0.46717226435536297,mixtral8x7b,695
mixtral8x7b,BLEU,0.46409181068992084,mixtral8x7b,696
mixtral8x7b,Cosine,0.7967584722660598,mixtral8x7b,696
mixtral8x7b,Levenshtein,0.5960034752389227,mixtral8x7b,696
mixtral8x7b,BLEU,0.33429426110703075,mixtral8x7b,697
mixtral8x7b,Cosine,0.6856782446361657,mixtral8x7b,697
mixtral8x7b,Levenshtein,0.7030140142061816,mixtral8x7b,697
mixtral8x7b,BLEU,0.14956871762321092,mixtral8x7b,698
mixtral8x7b,Cosine,0.5704151484556854,mixtral8x7b,698
mixtral8x7b,Levenshtein,0.6180273365349095,mixtral8x7b,698
mixtral8x7b,BLEU,0.3779903072359866,mixtral8x7b,699
mixtral8x7b,Cosine,0.5034091594494442,mixtral8x7b,699
mixtral8x7b,Levenshtein,0.37171595856478,mixtral8x7b,699
mixtral8x7b,BLEU,0.5067107176098659,mixtral8x7b,700
mixtral8x7b,Cosine,0.6984876448847411,mixtral8x7b,700
mixtral8x7b,Levenshtein,0.6248385310942979,mixtral8x7b,700
mixtral8x7b,BLEU,0.11600889429136514,mixtral8x7b,701
mixtral8x7b,Cosine,0.6799081780676736,mixtral8x7b,701
mixtral8x7b,Levenshtein,0.6169945583926328,mixtral8x7b,701
mixtral8x7b,BLEU,0.29896614059726295,mixtral8x7b,702
mixtral8x7b,Cosine,0.5309922123375052,mixtral8x7b,702
mixtral8x7b,Levenshtein,0.5949177877428998,mixtral8x7b,702
mixtral8x7b,BLEU,0.12808540006001448,mixtral8x7b,703
mixtral8x7b,Cosine,0.6393089818439442,mixtral8x7b,703
mixtral8x7b,Levenshtein,0.5759308325198718,mixtral8x7b,703
mixtral8x7b,BLEU,0.26068379473003606,mixtral8x7b,704
mixtral8x7b,Cosine,0.833433505630045,mixtral8x7b,704
mixtral8x7b,Levenshtein,0.7189226519337016,mixtral8x7b,704
mixtral8x7b,BLEU,0.0,mixtral8x7b,705
mixtral8x7b,Cosine,0.6556526964845255,mixtral8x7b,705
mixtral8x7b,Levenshtein,0.3491367497944642,mixtral8x7b,705
mixtral8x7b,BLEU,0.36947527398454083,mixtral8x7b,706
mixtral8x7b,Cosine,0.8549938996268189,mixtral8x7b,706
mixtral8x7b,Levenshtein,0.7786259541984732,mixtral8x7b,706
mixtral8x7b,BLEU,0.4512499021749233,mixtral8x7b,707
mixtral8x7b,Cosine,0.6586308056956337,mixtral8x7b,707
mixtral8x7b,Levenshtein,0.47696374622356497,mixtral8x7b,707
mixtral8x7b,BLEU,0.5021415904484275,mixtral8x7b,708
mixtral8x7b,Cosine,0.834554690086852,mixtral8x7b,708
mixtral8x7b,Levenshtein,0.7028047464940669,mixtral8x7b,708
mixtral8x7b,BLEU,0.5956008634254979,mixtral8x7b,709
mixtral8x7b,Cosine,0.6613221065222289,mixtral8x7b,709
mixtral8x7b,Levenshtein,0.6464795667159036,mixtral8x7b,709
mixtral8x7b,BLEU,0.38227948400384215,mixtral8x7b,710
mixtral8x7b,Cosine,0.6995804873671123,mixtral8x7b,710
mixtral8x7b,Levenshtein,0.6468646864686469,mixtral8x7b,710
mixtral8x7b,BLEU,0.2529314927926408,mixtral8x7b,711
mixtral8x7b,Cosine,0.5179491416671289,mixtral8x7b,711
mixtral8x7b,Levenshtein,0.4779961732475213,mixtral8x7b,711
mixtral8x7b,BLEU,0.0118103505054339,mixtral8x7b,712
mixtral8x7b,Cosine,0.6395234882027502,mixtral8x7b,712
mixtral8x7b,Levenshtein,0.5776337115072934,mixtral8x7b,712
mixtral8x7b,BLEU,0.2822107728241118,mixtral8x7b,713
mixtral8x7b,Cosine,0.5837886533740518,mixtral8x7b,713
mixtral8x7b,Levenshtein,0.5610006151322534,mixtral8x7b,713
mixtral8x7b,BLEU,0.28493963935562283,mixtral8x7b,714
mixtral8x7b,Cosine,0.5076673379509092,mixtral8x7b,714
mixtral8x7b,Levenshtein,0.5243184296619411,mixtral8x7b,714
mixtral8x7b,BLEU,0.0025568814397641023,mixtral8x7b,715
mixtral8x7b,Cosine,0.40533516671109354,mixtral8x7b,715
mixtral8x7b,Levenshtein,0.4393760650150741,mixtral8x7b,715
mixtral8x7b,BLEU,0.15913573762560113,mixtral8x7b,716
mixtral8x7b,Cosine,0.5629483634246311,mixtral8x7b,716
mixtral8x7b,Levenshtein,0.6119067677618646,mixtral8x7b,716
mixtral8x7b,BLEU,0.24756380548982654,mixtral8x7b,717
mixtral8x7b,Cosine,0.7383075949092464,mixtral8x7b,717
mixtral8x7b,Levenshtein,0.5634594594594595,mixtral8x7b,717
mixtral8x7b,BLEU,0.33947457011062854,mixtral8x7b,718
mixtral8x7b,Cosine,0.5828385720759478,mixtral8x7b,718
mixtral8x7b,Levenshtein,0.474699672369858,mixtral8x7b,718
mixtral8x7b,BLEU,0.5122167896974127,mixtral8x7b,719
mixtral8x7b,Cosine,0.7890155263432566,mixtral8x7b,719
mixtral8x7b,Levenshtein,0.6675082049987378,mixtral8x7b,719
mixtral8x7b,BLEU,0.31183767551573893,mixtral8x7b,720
mixtral8x7b,Cosine,0.4744654419939368,mixtral8x7b,720
mixtral8x7b,Levenshtein,0.5139076830551796,mixtral8x7b,720
mixtral8x7b,BLEU,0.2546436209176035,mixtral8x7b,721
mixtral8x7b,Cosine,0.606874137263964,mixtral8x7b,721
mixtral8x7b,Levenshtein,0.53411306042885,mixtral8x7b,721
mixtral8x7b,BLEU,0.28347477515952074,mixtral8x7b,722
mixtral8x7b,Cosine,0.7579371515269065,mixtral8x7b,722
mixtral8x7b,Levenshtein,0.6170607898972391,mixtral8x7b,722
mixtral8x7b,BLEU,0.003958202420792524,mixtral8x7b,723
mixtral8x7b,Cosine,0.45408725836034586,mixtral8x7b,723
mixtral8x7b,Levenshtein,0.4722399489470326,mixtral8x7b,723
mixtral8x7b,BLEU,0.26606872706803486,mixtral8x7b,724
mixtral8x7b,Cosine,0.5656753195243166,mixtral8x7b,724
mixtral8x7b,Levenshtein,0.3287671232876712,mixtral8x7b,724
mixtral8x7b,BLEU,0.20474405124819534,mixtral8x7b,725
mixtral8x7b,Cosine,0.37383070414732383,mixtral8x7b,725
mixtral8x7b,Levenshtein,0.4818343290812207,mixtral8x7b,725
mixtral8x7b,BLEU,0.3126759444784685,mixtral8x7b,726
mixtral8x7b,Cosine,0.6667383215772221,mixtral8x7b,726
mixtral8x7b,Levenshtein,0.5941382605925454,mixtral8x7b,726
mixtral8x7b,BLEU,0.3460179133105384,mixtral8x7b,727
mixtral8x7b,Cosine,0.8710862967779998,mixtral8x7b,727
mixtral8x7b,Levenshtein,0.645940135604432,mixtral8x7b,727
mixtral8x7b,BLEU,0.5112508921666457,mixtral8x7b,728
mixtral8x7b,Cosine,0.4110218453908513,mixtral8x7b,728
mixtral8x7b,Levenshtein,0.5618582730180104,mixtral8x7b,728
mixtral8x7b,BLEU,0.20054510159165284,mixtral8x7b,729
mixtral8x7b,Cosine,0.40746344297880205,mixtral8x7b,729
mixtral8x7b,Levenshtein,0.5045170257123002,mixtral8x7b,729
mixtral8x7b,BLEU,0.010465223477515537,mixtral8x7b,730
mixtral8x7b,Cosine,0.4318343442853433,mixtral8x7b,730
mixtral8x7b,Levenshtein,0.4771513353115727,mixtral8x7b,730
mixtral8x7b,BLEU,0.21523668184462408,mixtral8x7b,731
mixtral8x7b,Cosine,0.47612448380187644,mixtral8x7b,731
mixtral8x7b,Levenshtein,0.4998369742419302,mixtral8x7b,731
mixtral8x7b,BLEU,0.45683926242248385,mixtral8x7b,732
mixtral8x7b,Cosine,0.5655077947990355,mixtral8x7b,732
mixtral8x7b,Levenshtein,0.4728033472803347,mixtral8x7b,732
mixtral8x7b,BLEU,0.303270663763873,mixtral8x7b,733
mixtral8x7b,Cosine,0.5281078296650596,mixtral8x7b,733
mixtral8x7b,Levenshtein,0.4821558630735615,mixtral8x7b,733
mixtral8x7b,BLEU,0.2629496997950056,mixtral8x7b,734
mixtral8x7b,Cosine,0.6968140182796673,mixtral8x7b,734
mixtral8x7b,Levenshtein,0.63813671653096,mixtral8x7b,734
mixtral8x7b,BLEU,0.05980805222105451,mixtral8x7b,735
mixtral8x7b,Cosine,0.6045670508889116,mixtral8x7b,735
mixtral8x7b,Levenshtein,0.4498987444309437,mixtral8x7b,735
mixtral8x7b,BLEU,0.4948774291505381,mixtral8x7b,736
mixtral8x7b,Cosine,0.4426020168367351,mixtral8x7b,736
mixtral8x7b,Levenshtein,0.3009529227705874,mixtral8x7b,736
mixtral8x7b,BLEU,0.00877933458677305,mixtral8x7b,737
mixtral8x7b,Cosine,0.1585435519694024,mixtral8x7b,737
mixtral8x7b,Levenshtein,0.3998394219189081,mixtral8x7b,737
mixtral8x7b,BLEU,0.283411520299015,mixtral8x7b,738
mixtral8x7b,Cosine,0.6133524242711743,mixtral8x7b,738
mixtral8x7b,Levenshtein,0.5835151922108444,mixtral8x7b,738
mixtral8x7b,BLEU,0.002421716700146769,mixtral8x7b,739
mixtral8x7b,Cosine,0.3676239045981279,mixtral8x7b,739
mixtral8x7b,Levenshtein,0.4929994084007099,mixtral8x7b,739
mixtral8x7b,BLEU,0.003933805122096503,mixtral8x7b,740
mixtral8x7b,Cosine,0.6762666761506797,mixtral8x7b,740
mixtral8x7b,Levenshtein,0.588053553038105,mixtral8x7b,740
mixtral8x7b,BLEU,0.4482003494613296,mixtral8x7b,741
mixtral8x7b,Cosine,0.7156698953894005,mixtral8x7b,741
mixtral8x7b,Levenshtein,0.6852919971160778,mixtral8x7b,741
mixtral8x7b,BLEU,0.05664708867206982,mixtral8x7b,742
mixtral8x7b,Cosine,0.6374567262047808,mixtral8x7b,742
mixtral8x7b,Levenshtein,0.5196042506412606,mixtral8x7b,742
mixtral8x7b,BLEU,0.4757520302406996,mixtral8x7b,743
mixtral8x7b,Cosine,0.90883375252615,mixtral8x7b,743
mixtral8x7b,Levenshtein,0.6818851251840943,mixtral8x7b,743
mixtral8x7b,BLEU,0.07426467902107957,mixtral8x7b,744
mixtral8x7b,Cosine,0.4924315741274686,mixtral8x7b,744
mixtral8x7b,Levenshtein,0.5016648168701443,mixtral8x7b,744
mixtral8x7b,BLEU,0.0012907884347447113,mixtral8x7b,745
mixtral8x7b,Cosine,0.23894427224983808,mixtral8x7b,745
mixtral8x7b,Levenshtein,0.10612803834303319,mixtral8x7b,745
mixtral8x7b,BLEU,0.3323028689815218,mixtral8x7b,746
mixtral8x7b,Cosine,0.732847142485905,mixtral8x7b,746
mixtral8x7b,Levenshtein,0.6311970979443773,mixtral8x7b,746
mixtral8x7b,BLEU,0.1683140962115285,mixtral8x7b,747
mixtral8x7b,Cosine,0.7887145121956372,mixtral8x7b,747
mixtral8x7b,Levenshtein,0.6701763622005791,mixtral8x7b,747
mixtral8x7b,BLEU,0.23372458818358438,mixtral8x7b,748
mixtral8x7b,Cosine,0.6812148734046957,mixtral8x7b,748
mixtral8x7b,Levenshtein,0.5192370930614929,mixtral8x7b,748
mixtral8x7b,BLEU,0.3221828767369701,mixtral8x7b,749
mixtral8x7b,Cosine,0.8161457232885726,mixtral8x7b,749
mixtral8x7b,Levenshtein,0.6591123701605288,mixtral8x7b,749
mixtral8x7b,BLEU,0.01129808211111467,mixtral8x7b,750
mixtral8x7b,Cosine,0.4013785638184604,mixtral8x7b,750
mixtral8x7b,Levenshtein,0.5165939692774512,mixtral8x7b,750
mixtral8x7b,BLEU,0.003927322717748561,mixtral8x7b,751
mixtral8x7b,Cosine,0.7335408397910321,mixtral8x7b,751
mixtral8x7b,Levenshtein,0.4947209653092006,mixtral8x7b,751
mixtral8x7b,BLEU,1.3672250941033385e-08,mixtral8x7b,752
mixtral8x7b,Cosine,0.5622873689087682,mixtral8x7b,752
mixtral8x7b,Levenshtein,0.39470311832550187,mixtral8x7b,752
mixtral8x7b,BLEU,0.002929511776026068,mixtral8x7b,753
mixtral8x7b,Cosine,0.5577399004977596,mixtral8x7b,753
mixtral8x7b,Levenshtein,0.4291666666666667,mixtral8x7b,753
mixtral8x7b,BLEU,0.48451042948811024,mixtral8x7b,754
mixtral8x7b,Cosine,0.5749683738060524,mixtral8x7b,754
mixtral8x7b,Levenshtein,0.6604651162790698,mixtral8x7b,754
mixtral8x7b,BLEU,0.4541245928701035,mixtral8x7b,755
mixtral8x7b,Cosine,0.7871050792510003,mixtral8x7b,755
mixtral8x7b,Levenshtein,0.5530697190426639,mixtral8x7b,755
mixtral8x7b,BLEU,0.4112240956640005,mixtral8x7b,756
mixtral8x7b,Cosine,0.6782146728844131,mixtral8x7b,756
mixtral8x7b,Levenshtein,0.5544833132287896,mixtral8x7b,756
mixtral8x7b,BLEU,0.3743893099250598,mixtral8x7b,757
mixtral8x7b,Cosine,0.7011685705046381,mixtral8x7b,757
mixtral8x7b,Levenshtein,0.5579473798651882,mixtral8x7b,757
mixtral8x7b,BLEU,0.17176420910541795,mixtral8x7b,758
mixtral8x7b,Cosine,0.6647021012845646,mixtral8x7b,758
mixtral8x7b,Levenshtein,0.34416589291241106,mixtral8x7b,758
mixtral8x7b,BLEU,0.2102369368326755,mixtral8x7b,759
mixtral8x7b,Cosine,0.5268973023826115,mixtral8x7b,759
mixtral8x7b,Levenshtein,0.4985298921920941,mixtral8x7b,759
mixtral8x7b,BLEU,0.001428394473803398,mixtral8x7b,760
mixtral8x7b,Cosine,0.04390462447572069,mixtral8x7b,760
mixtral8x7b,Levenshtein,0.18761726078799246,mixtral8x7b,760
mixtral8x7b,BLEU,0.0011393236912295222,mixtral8x7b,761
mixtral8x7b,Cosine,0.1301925474842704,mixtral8x7b,761
mixtral8x7b,Levenshtein,0.3057124921531701,mixtral8x7b,761
mixtral8x7b,BLEU,0.07797858806446177,mixtral8x7b,762
mixtral8x7b,Cosine,0.6614362402942909,mixtral8x7b,762
mixtral8x7b,Levenshtein,0.5736614566012637,mixtral8x7b,762
mixtral8x7b,BLEU,0.4764028674008339,mixtral8x7b,763
mixtral8x7b,Cosine,0.6540896642027622,mixtral8x7b,763
mixtral8x7b,Levenshtein,0.5459951681843523,mixtral8x7b,763
mixtral8x7b,BLEU,0.4589592440269806,mixtral8x7b,764
mixtral8x7b,Cosine,0.6394139289118873,mixtral8x7b,764
mixtral8x7b,Levenshtein,0.5878862793572311,mixtral8x7b,764
mixtral8x7b,BLEU,0.10092441826788755,mixtral8x7b,765
mixtral8x7b,Cosine,0.46281616171012563,mixtral8x7b,765
mixtral8x7b,Levenshtein,0.46281645569620256,mixtral8x7b,765
mixtral8x7b,BLEU,0.010907315878200876,mixtral8x7b,766
mixtral8x7b,Cosine,0.19154049578186552,mixtral8x7b,766
mixtral8x7b,Levenshtein,0.4273428886438809,mixtral8x7b,766
mixtral8x7b,BLEU,0.4210524812246628,mixtral8x7b,767
mixtral8x7b,Cosine,0.7448569230695801,mixtral8x7b,767
mixtral8x7b,Levenshtein,0.676271186440678,mixtral8x7b,767
mixtral8x7b,BLEU,0.003169660353681339,mixtral8x7b,768
mixtral8x7b,Cosine,0.5604307197425488,mixtral8x7b,768
mixtral8x7b,Levenshtein,0.46950629235237173,mixtral8x7b,768
mixtral8x7b,BLEU,0.47348288200139793,mixtral8x7b,769
mixtral8x7b,Cosine,0.6085962697424722,mixtral8x7b,769
mixtral8x7b,Levenshtein,0.5175182481751825,mixtral8x7b,769
mixtral8x7b,BLEU,0.0021230933608533745,mixtral8x7b,770
mixtral8x7b,Cosine,0.41582925189552783,mixtral8x7b,770
mixtral8x7b,Levenshtein,0.3583650190114068,mixtral8x7b,770
mixtral8x7b,BLEU,0.27934832217640404,mixtral8x7b,771
mixtral8x7b,Cosine,0.7286475620010638,mixtral8x7b,771
